"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"1980","0","html-button-response","190","690958","0.0-190.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","2","1571",""
"1858","0","html-button-response","191","693320","0.0-191.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","2","2064",""
"1531","0","html-button-response","192","695367","0.0-192.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","2","1","1646",""
"1255","0","html-button-response","193","697127","0.0-193.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","44",""
"1240","0","html-button-response","194","698872","0.0-194.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","1867",""
"984","0","html-button-response","195","700366","0.0-195.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","3","70",""
"1762","0","html-button-response","196","702633","0.0-196.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","1155",""
"1346","0","html-button-response","197","704491","0.0-197.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","3","774",""
"2517","0","html-button-response","198","707511","0.0-198.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","1","819",""
"3253","0","html-button-response","199","711271","0.0-199.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","8","6","291",""
"2011","0","html-button-response","200","713791","0.0-200.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","1138",""
"2891","0","html-button-response","201","717189","0.0-201.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","2","699",""
"2617","0","html-button-response","202","720312","0.0-202.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","1","167",""
"3012","0","html-button-response","203","723833","0.0-203.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","7","564",""
"2348","0","html-button-response","204","726694","0.0-204.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","1509",""
"3409","0","html-button-response","205","730617","0.0-205.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","5","189",""
"1505","0","html-button-response","206","732635","0.0-206.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","1999",""
"3424","0","html-button-response","207","736567","0.0-207.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","8","1239",""
"2370","0","html-button-response","208","739439","0.0-208.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","3","1","584",""
"2278","0","html-button-response","209","742222","0.0-209.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","5","2013",""
"1903","0","html-button-response","210","744629","0.0-210.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","5","2195",""
"2761","0","html-button-response","211","747897","0.0-211.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","8","1","1702",""
"2037","0","html-button-response","212","750443","0.0-212.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","1147",""
"1997","0","html-button-response","213","752945","0.0-213.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","2","25",""
"2073","0","html-button-response","214","755523","0.0-214.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","2021",""
"2763","0","html-button-response","215","758802","0.0-215.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","2","4","1078",""
"3038","0","html-button-response","216","762344","0.0-216.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","7","369",""
"3358","0","html-button-response","217","766211","0.0-217.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","6","1512",""
"2574","0","html-button-response","218","769289","0.0-218.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","8","5","31",""
"4042","0","html-button-response","219","773848","0.0-219.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","2016",""
"3390","0","html-button-response","220","777742","0.0-220.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","9","1891",""
"2774","0","html-button-response","221","781025","0.0-221.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","2","661",""
"1965","0","html-button-response","222","783518","0.0-222.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","1642",""
"4314","0","html-button-response","223","788336","0.0-223.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","4","2","219",""
"8857","0","html-button-response","224","797708","0.0-224.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","2","765",""
"2978","0","html-button-response","225","801204","0.0-225.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","Thank you. You have reached the end. 
                       <br>Click the button below to reveal your compensation.
                        <br><br>","","","","1746,1939,671,1274,1398,1797,2144,669,28,992,859,118,425,811,244,825,920,1873,1092,587,1607,55,1410,747,448,1792,1587,374,1055,1111,1248,1404,1681,874,120,916,1088,2100,1122,79,600,1994,1272,177,516,486,736,731,437,1678,1708,1218,116,1668,1558,685,1116,210,1014,1219,504,1555,1305,1625,1985,1679,1946,767,76,1937,1655,1648,2014,66,318,349,5,1764,435,861,1178,1949,1590,569,348,927,1631,301,1924,940,2032,1040,1090,65,806,780,2153,1686,2169,2026,262,16,599,1048,1760,3,1061,536,1828,554,768,1738,814,1704,1984,980,925,1998,1169,1121,1204,1989,1468,1015,1494,1159,1158,1347,1598,1072,2055,1636,1965,198,1160,2149,1865,293,440,854,1359,1188,1538,222,474,695,1789,876,1244,1963,931,1826,1232,1109,27,1023,2099,1077,54,1114,1501,266,524,1374,1440,1650,1872,1503,1531,1901,1273,2152,1488,942,162,1847,109,37,573,937,2039,902,2122,241,225,1571,2064,1646,44,1867,70,1155,774,819,291,1138,699,167,564,1509,189,1999,1239,584,2013,2195,1702,1147,25,2021,1078,369,1512,31,2016,1891,661,1642,219,765"
