"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"10977","0","html-button-response","21","662088","0.0-6.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","5","552",""
"9329","0","html-button-response","22","671920","0.0-7.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","4","1109",""
"9283","0","html-button-response","23","681708","0.0-8.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","7","1522",""
"8537","0","html-button-response","24","690764","0.0-9.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","1118",""
"12836","0","html-button-response","25","704112","0.0-10.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","5","279",""
"10715","0","html-button-response","26","715336","0.0-11.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","3","420",""
"7406","0","html-button-response","27","723252","0.0-12.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","7","861",""
"12724","0","html-button-response","28","736488","0.0-13.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","4","4","1127",""
"8723","0","html-button-response","29","745720","0.0-14.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","4","2","2115",""
"10017","0","html-button-response","30","756244","0.0-15.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","7","1523",""
"11949","0","html-button-response","31","768696","0.0-16.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","3","4","487",""
"8243","0","html-button-response","32","777452","0.0-17.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","3","4","426",""
"9284","0","html-button-response","33","787244","0.0-18.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","4","293",""
