"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"2877","0","html-button-response","126","694973","0.0-126.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","6","706",""
"2269","0","html-button-response","127","697743","0.0-127.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","6","86",""
"4584","0","html-button-response","128","702829","0.0-128.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","2","933",""
"2306","0","html-button-response","129","705637","0.0-129.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","4","942",""
"3219","0","html-button-response","130","709357","0.0-130.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","7","2111",""
"4029","0","html-button-response","131","713887","0.0-131.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","8","1862",""
"2817","0","html-button-response","132","717205","0.0-132.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","3","1829",""
"3156","0","html-button-response","133","720863","0.0-133.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","2","1559",""
"3998","0","html-button-response","134","725363","0.0-134.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","8","1201",""
"2732","0","html-button-response","135","728597","0.0-135.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","7","1955",""
"4406","0","html-button-response","136","733505","0.0-136.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","3","5","299",""
"2748","0","html-button-response","137","736755","0.0-137.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","4","4","1986",""
"5076","0","html-button-response","138","742333","0.0-138.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","2","1883",""
"4439","0","html-button-response","139","747274","0.0-139.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","5","665",""
"3557","0","html-button-response","140","751333","0.0-140.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","1","689",""
"4491","0","html-button-response","141","756325","0.0-141.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","3","282",""
"2128","0","html-button-response","142","758957","0.0-142.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","1945",""
"11998","0","html-button-response","143","771457","0.0-143.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","5","327",""
