"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"134081","0","html-button-response","65","1022437","0.0-65.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","6","28",""
"83481","0","html-button-response","66","1106421","0.0-66.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","7","2","1542",""
"2442","0","html-button-response","67","1109373","0.0-67.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","6","32",""
"3729","0","html-button-response","68","1113603","0.0-68.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","4","4","473",""
"2987","0","html-button-response","69","1117101","0.0-69.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","4","1156",""
"1892","0","html-button-response","70","1119496","0.0-70.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","2","1362",""
"1906","0","html-button-response","71","1121908","0.0-71.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","1475",""
"2472","0","html-button-response","72","1124883","0.0-72.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","6","1424",""
"2237","0","html-button-response","73","1127628","0.0-73.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","7","1772",""
"2641","0","html-button-response","74","1130770","0.0-74.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","7","7","1224",""
"2772","0","html-button-response","75","1134045","0.0-75.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","4","1268",""
"2970","0","html-button-response","76","1137517","0.0-76.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","6","7","2097",""
"3382","0","html-button-response","77","1141403","0.0-77.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","3","88",""
"2740","0","html-button-response","78","1144653","0.0-78.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","7","2","571",""
