"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"34745","0","html-button-response","151","18307628","0.0-151.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","4","1114",""
"9357","0","html-button-response","152","18317492","0.0-152.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","2","1885",""
"10369","0","html-button-response","153","18328364","0.0-153.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","7","1291",""
"8279","0","html-button-response","154","18337148","0.0-154.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","6","2","151",""
"47424","0","html-button-response","155","18385078","0.0-155.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","3","303",""
"4304","0","html-button-response","156","18389894","0.0-156.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","2","1883",""
"8725","0","html-button-response","157","18399132","0.0-157.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","7","1954",""
"6795","0","html-button-response","158","18406436","0.0-158.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","2","660",""
"43750","0","html-button-response","159","18450692","0.0-159.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","6","4","1842",""
"7550","0","html-button-response","160","18458749","0.0-160.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","7","2","1664",""
"9966","0","html-button-response","161","18469220","0.0-161.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","6","2","1299",""
"9957","0","html-button-response","162","18479692","0.0-162.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","4","100",""
"7737","0","html-button-response","163","18487934","0.0-163.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","3","116",""
"5161","0","html-button-response","164","18493599","0.0-164.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","6","395",""
"5463","0","html-button-response","165","18499567","0.0-165.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","3","806",""
"8031","0","html-button-response","166","18508108","0.0-166.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","2","105",""
"6541","0","html-button-response","167","18515156","0.0-167.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","7","4","1087",""
"10520","0","html-button-response","168","18526180","0.0-168.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","4","49",""
"10350","0","html-button-response","169","18537037","0.0-169.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","3","2199",""
"16264","0","html-button-response","170","18553812","0.0-170.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","3","11",""
"32106","0","html-button-response","171","18586423","0.0-171.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","4","7","1302",""
"6448","0","html-button-response","172","18593373","0.0-172.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","7","9","1537",""
"6462","0","html-button-response","173","18600348","0.0-173.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","3","541",""
