"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"2759","0","html-button-response","136","1910698","0.0-136.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","6","49",""
"2510","0","html-button-response","137","1913715","0.0-137.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","3","1062",""
"4448","0","html-button-response","138","1918670","0.0-138.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","6","925",""
"2840","0","html-button-response","139","1922016","0.0-139.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","5","297",""
"2128","0","html-button-response","140","1924671","0.0-140.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","5","775",""
"1793","0","html-button-response","141","1926970","0.0-141.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","3","2162",""
"1349","0","html-button-response","142","1928823","0.0-142.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","6","1481",""
"1412","0","html-button-response","143","1930738","0.0-143.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","3","1173",""
"2421","0","html-button-response","144","1933663","0.0-144.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","5","288",""
"2928","0","html-button-response","145","1937113","0.0-145.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","3","287",""
"1650","0","html-button-response","146","1939266","0.0-146.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","6","785",""
"1956","0","html-button-response","147","1941727","0.0-147.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","3","333",""
"8891","0","html-button-response","148","1951123","0.0-148.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","5","786",""
"3015","0","html-button-response","149","1954641","0.0-149.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","4","1862",""
"1700","0","html-button-response","150","1956848","0.0-150.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","4","664",""
"3067","0","html-button-response","151","1960422","0.0-151.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","4","1835",""
"4586","0","html-button-response","152","1965511","0.0-152.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","5","2142",""
"2797","0","html-button-response","153","1968811","0.0-153.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","4","2095",""
"26241","0","html-button-response","154","1995557","0.0-154.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","9","3","725",""
"1565","0","html-button-response","155","1997628","0.0-155.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","5","1138",""
"5049","0","html-button-response","156","2003183","0.0-156.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","4","1491",""
"6987","0","html-button-response","157","2010675","0.0-157.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","9","5","1676",""
"1371","0","html-button-response","158","2012548","0.0-158.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","5","5","873",""
"5714","0","html-button-response","159","2018769","0.0-159.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","4","1341",""
"1909","0","html-button-response","160","2021182","0.0-160.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","7","1114",""
"1426","0","html-button-response","161","2023111","0.0-161.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","4","294",""
"2022","0","html-button-response","162","2025638","0.0-162.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","5","14",""
"3407","0","html-button-response","163","2029550","0.0-163.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","6","2083",""
"1982","0","html-button-response","164","2032039","0.0-164.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","4","2169",""
"2293","0","html-button-response","165","2034837","0.0-165.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","5","1781",""
"1700","0","html-button-response","166","2037041","0.0-166.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","4","1228",""
"5142","0","html-button-response","167","2042689","0.0-167.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","5","1863",""
"2227","0","html-button-response","168","2045423","0.0-168.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","5","967",""
