"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"4293","0","html-button-response","166","1570706","0.0-166.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","112"
"3850","0","html-button-response","167","1575066","0.0-167.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","55"
"4091","0","html-button-response","168","1579666","0.0-168.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","65"
"21948","0","html-button-response","169","1602130","0.0-169.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","11"
"13837","0","html-button-response","170","1616474","0.0-170.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","127"
"3901","0","html-button-response","171","1620882","0.0-171.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","69"
"7359","0","html-button-response","172","1628746","0.0-172.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","67"
"4041","0","html-button-response","173","1633298","0.0-173.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","119"
"4093","0","html-button-response","174","1637898","0.0-174.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","3","60"
"6682","0","html-button-response","175","1645082","0.0-175.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","6"
"6345","0","html-button-response","176","1651938","0.0-176.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","114"
"9742","0","html-button-response","177","1662195","0.0-177.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","122"
